L -495.3, -786.3, 110.1, -495.8, -726.8, 89.9, 0, 0, 0
L -495.1, -807.2, 112.5, -495.3, -786.3, 110.1, 0, 0, 0
L -496.1, -810.4, 115.9, -495.1, -807.2, 112.5, 0, 0, 0
L -519.7, -729.5, 89.7, -519.3, -810.4, 115.9, 0, 0, 0
L -519.7, -727.8, 89.7, -519.7, -729.5, 89.7, 0, 0, 0
L -551.4, -682.7, 90.0, -549.8, -682.7, 89.9, 0, 0, 0
L -553.4, -681.9, 90.0, -551.4, -682.7, 90.0, 0, 0, 0
L -554.8, -682.6, 90.0, -553.4, -681.9, 90.0, 0, 0, 0
L 131.0, -110.0, 0.0, 131.0, -107.0, 0.0, 0, 0, 0
L 131.0, -110.0, 0.0, 130.0, -110.0, 0.0, 0, 0, 0
L 130.0, -114.0, 0.0, 130.0, -110.0, 0.0, 0, 0, 0
L 136.0, -114.0, 0.0, 130.0, -114.0, 0.0, 0, 0, 0
L 136.0, -110.0, 0.0, 136.0, -114.0, 0.0, 0, 0, 0
L 135.0, -110.0, 0.0, 136.0, -110.0, 0.0, 0, 0, 0
L 135.0, -107.0, 0.0, 135.0, -110.0, 0.0, 0, 0, 0
L 230.0, -110.0, -24.0, 135.0, -107.0, 0.0, 0, 0, 0
L 135.0, -129.0, 0.0, 136.0, -129.0, 0.0, 0, 0, 0
L 136.0, -125.0, 0.0, 136.0, -129.0, 0.0, 0, 0, 0
L 130.0, -125.0, 0.0, 136.0, -125.0, 0.0, 0, 0, 0
L 130.0, -129.0, 0.0, 130.0, -125.0, 0.0, 0, 0, 0
L 131.0, -129.0, 0.0, 130.0, -129.0, 0.0, 0, 0, 0
L 131.0, -132.0, 0.0, 131.0, -129.0, 0.0, 0, 0, 0
L 98.0, -205.0, 0.0, 100.0, -203.0, 0.0, 0, 0, 0
L 98.0, -205.0, 0.0, 98.0, -204.0, 0.0, 0, 0, 0
L 95.0, -207.0, 0.0, 98.0, -204.0, 0.0, 0, 0, 0
L 100.0, -212.0, 0.0, 95.0, -207.0, 0.0, 0, 0, 0
L 103.0, -208.0, 0.0, 100.0, -212.0, 0.0, 0, 0, 0
L 102.0, -208.0, 0.0, 103.0, -208.0, 0.0, 0, 0, 0
L 104.0, -206.0, 0.0, 102.0, -208.0, 0.0, 0, 0, 0
L 113.0, -214.0, 0.0, 104.0, -206.0, 0.0, 0, 0, 0
L 152.0, -246.0, -21.0, 113.0, -214.0, 0.0, 0, 0, 0
L 175.0, -265.0, -24.0, 152.0, -246.0, -21.0, 0, 0, 0
L 175.0, -280.0, -24.0, 175.0, -265.0, -24.0, 0, 0, 0
L 172.0, -280.0, -24.0, 175.0, -280.0, -24.0, 0, 0, 0
L 172.0, -280.0, -24.0, 172.0, -279.0, -24.0, 0, 0, 0
L 168.0, -279.0, -24.0, 172.0, -279.0, -24.0, 0, 0, 0
L 168.0, -285.0, -24.0, 168.0, -279.0, -24.0, 0, 0, 0
L 172.0, -285.0, -24.0, 168.0, -285.0, -24.0, 0, 0, 0
L 172.0, -284.0, -24.0, 172.0, -285.0, -24.0, 0, 0, 0
L 175.0, -284.0, -24.0, 172.0, -284.0, -24.0, 0, 0, 0
L 175.0, -287.0, -24.0, 175.0, -284.0, -24.0, 0, 0, 0
L 175.0, -287.0, -24.0, 174.0, -287.0, -24.0, 0, 0, 0
L 174.0, -291.0, -24.0, 174.0, -287.0, -24.0, 0, 0, 0
L 176.0, -291.0, -24.0, 174.0, -291.0, -24.0, 0, 0, 0
L 176.0, -302.0, -24.0, 176.0, -291.0, -24.0, 0, 0, 0
L 176.0, -302.0, -24.0, 174.0, -302.0, -24.0, 0, 0, 0
L 174.0, -306.0, -24.0, 174.0, -302.0, -24.0, 0, 0, 0
L 175.0, -306.0, -24.0, 174.0, -306.0, -24.0, 0, 0, 0
L 175.0, -332.0, -24.0, 175.0, -306.0, -24.0, 0, 0, 0
L 175.0, -332.0, -24.0, 174.0, -332.0, -24.0, 0, 0, 0
L 174.0, -336.0, -24.0, 174.0, -332.0, -24.0, 0, 0, 0
L 178.0, -336.0, -24.0, 174.0, -336.0, -24.0, 0, 0, 0
L 178.0, -335.0, -24.0, 178.0, -336.0, -24.0, 0, 0, 0
L 208.0, -335.0, -24.0, 178.0, -335.0, -24.0, 0, 0, 0
L 208.0, -335.0, -24.0, 208.0, -336.0, -24.0, 0, 0, 0
L 213.0, -336.0, -24.0, 208.0, -336.0, -24.0, 0, 0, 0
L 213.0, -329.0, -24.0, 213.0, -336.0, -24.0, 0, 0, 0
L 208.0, -329.0, -24.0, 213.0, -329.0, -24.0, 0, 0, 0
L 208.0, -330.0, -24.0, 208.0, -329.0, -24.0, 0, 0, 0
L 198.0, -330.0, -24.0, 208.0, -330.0, -24.0, 0, 0, 0
L 190.0, -322.0, -24.0, 198.0, -330.0, -24.0, 0, 0, 0
L 190.0, -287.0, -24.0, 190.0, -322.0, -24.0, 0, 0, 0
L 198.0, -279.0, -24.0, 233.0, -279.0, -24.0, 0, 0, 0
L 198.0, -279.0, -24.0, 190.0, -287.0, -24.0, 0, 0, 0
L 241.0, -287.0, -24.0, 233.0, -279.0, -24.0, 0, 0, 0
L 241.0, -322.0, -24.0, 241.0, -287.0, -24.0, 0, 0, 0
L 233.0, -330.0, -24.0, 241.0, -322.0, -24.0, 0, 0, 0
L 223.0, -330.0, -24.0, 233.0, -330.0, -24.0, 0, 0, 0
L 223.0, -330.0, -24.0, 223.0, -329.0, -24.0, 0, 0, 0
L 218.0, -329.0, -24.0, 223.0, -329.0, -24.0, 0, 0, 0
L 218.0, -336.0, -24.0, 218.0, -329.0, -24.0, 0, 0, 0
L 223.0, -336.0, -24.0, 218.0, -336.0, -24.0, 0, 0, 0
L 223.0, -335.0, -24.0, 223.0, -336.0, -24.0, 0, 0, 0
L 295.0, -335.0, -24.0, 223.0, -335.0, -24.0, 0, 0, 0
L 295.0, -335.0, -24.0, 295.0, -336.0, -24.0, 0, 0, 0
L 299.0, -336.0, -24.0, 295.0, -336.0, -24.0, 0, 0, 0
L 299.0, -334.0, -24.0, 299.0, -336.0, -24.0, 0, 0, 0
L 310.0, -334.0, -24.0, 299.0, -334.0, -24.0, 0, 0, 0
L 310.0, -334.0, -24.0, 310.0, -336.0, -24.0, 0, 0, 0
L 314.0, -336.0, -24.0, 310.0, -336.0, -24.0, 0, 0, 0
L 314.0, -335.0, -24.0, 314.0, -336.0, -24.0, 0, 0, 0
L 317.0, -335.0, -24.0, 314.0, -335.0, -24.0, 0, 0, 0
L 317.0, -338.0, -24.0, 317.0, -335.0, -24.0, 0, 0, 0
L 317.0, -338.0, -24.0, 316.0, -338.0, -24.0, 0, 0, 0
L 316.0, -342.0, -24.0, 316.0, -338.0, -24.0, 0, 0, 0
L 318.0, -342.0, -24.0, 316.0, -342.0, -24.0, 0, 0, 0
L 318.0, -353.0, -24.0, 318.0, -342.0, -24.0, 0, 0, 0
L 318.0, -353.0, -24.0, 316.0, -353.0, -24.0, 0, 0, 0
L 316.0, -357.0, -24.0, 316.0, -353.0, -24.0, 0, 0, 0
L 317.0, -357.0, -24.0, 316.0, -357.0, -24.0, 0, 0, 0
L 289.0, -360.0, -24.0, 289.0, -359.0, -24.0, 0, 0, 0
L 293.0, -359.0, -24.0, 289.0, -359.0, -24.0, 0, 0, 0
L 293.0, -363.0, -24.0, 293.0, -359.0, -24.0, 0, 0, 0
L 292.0, -363.0, -24.0, 293.0, -363.0, -24.0, 0, 0, 0
L 317.0, -376.0, -24.0, 317.0, -357.0, -24.0, 0, 0, 0
L 317.0, -376.0, -24.0, 316.0, -376.0, -24.0, 0, 0, 0
