L 223.1, 70.3, 6.8, 223.1, 90.8, 6.8, 0, 255, 255
L 178.3, 96.1, 4.9, 79.1, 108.5, 0.3, 0, 255, 255
L 79.1, 108.5, -0.5, 47.5, 106.3, -0.6, 0, 255, 255
L 47.5, 106.3, -0.6, 25.1, 105.4, -0.4, 0, 255, 255
L 25.1, 105.4, -0.4, 10.1, 101.5, -0.2, 0, 255, 255
L 9.2, 101.3, -0.2, 9.2, 89.0, -4.6, 0, 255, 255
L 9.2, 89.0, -4.6, 6.0, 89.0, -3.3, 0, 255, 255
L 6.0, 89.0, -3.3, 6.0, 100.3, -0.2, 0, 255, 255
L 10.1, 101.5, -0.2, -2.8, 97.7, -0.4, 0, 255, 255
L -2.8, 97.7, -0.4, -10.4, 97.7, -0.4, 0, 255, 255
L -10.4, 97.7, -0.4, -10.4, 63.3, -0.4, 0, 255, 255
L -10.4, 63.3, -0.4, -2.1, 63.3, -0.4, 0, 255, 255
L -2.1, 63.3, -0.4, 12.5, 58.6, 0.2, 0, 255, 255
L 9.2, 72.0, -5.2, 6.0, 72.0, -5.0, 0, 255, 255
L 9.2, 72.0, -5.2, 9.2, 59.4, 0.2, 0, 255, 255
L 12.5, 58.6, 0.2, 24.3, 55.6, -0.3, 0, 255, 255
L 24.3, 55.6, -0.3, 72.7, 52.5, -0.2, 0, 255, 255
L 72.7, 52.5, -0.1, 176.9, 63.8, 3.3, 0, 255, 255
L 176.9, 63.8, 3.3, 223.1, 70.3, 6.8, 0, 255, 255
L 178.3, 96.1, 3.0, 223.1, 90.8, 6.8, 0, 255, 255
L 6.0, 72.0, -5.0, 6.0, 60.7, -3.4, 0, 255, 255
L -3.0, 97.7, -0.4, -2.9, 102.4, 10.6, 0, 255, 255
L -10.4, 97.7, -0.4, -10.4, 102.2, 9.6, 0, 255, 255
L -11.3, 101.7, 10.6, -6.6, 106.9, 10.6, 0, 255, 0
L -7.3, 53.7, 11.5, -11.1, 58.8, 10.8, 0, 255, 0
L -11.1, 58.8, 10.8, -11.3, 101.7, 10.6, 0, 255, 0
L -10.4, 63.3, 0.4, -10.4, 58.9, 7.7, 0, 255, 255
L -2.7, 63.5, -0.6, -2.7, 58.9, 6.2, 0, 255, 255
L 22.3, 77.2, 10.6, 24.6, 76.9, 10.6, 0, 255, 0
L 24.6, 83.6, 10.6, 22.3, 83.8, 10.6, 0, 255, 0
L 143.2, 111.6, 11.5, 143.2, 60.7, 11.5, 0, 255, 0
L 143.2, 60.7, 11.5, 145.8, 60.7, 11.5, 0, 255, 0
L 145.8, 60.7, 11.5, 145.8, 111.4, 11.5, 0, 255, 0
L 160.2, 110.4, 25.8, 160.3, 94.3, 11.9, 0, 255, 0
L 159.1, 81.0, 11.9, 159.1, 51.3, 11.9, 0, 255, 0
L 180.1, 54.0, 11.9, 121.3, 46.3, 11.6, 0, 255, 0
L 121.3, 46.3, 11.6, 72.3, 44.4, 10.6, 0, 255, 0
L 159.1, 81.0, 11.9, 167.4, 81.0, 12.0, 0, 255, 0
L 167.4, 79.1, 12.1, 167.4, 81.0, 12.1, 0, 255, 0
L 167.4, 79.1, 12.1, 161.0, 79.1, 11.9, 0, 255, 0
L 161.0, 79.1, 11.9, 161.0, 51.6, 11.9, 0, 255, 0
L 180.1, 54.0, 13.6, 205.1, 62.5, 15.1, 0, 255, 0
L 205.1, 62.5, 15.1, 205.3, 98.5, 15.2, 0, 255, 0
L 205.3, 98.5, 15.2, 194.6, 102.2, 13.7, 0, 255, 0
L 182.1, 104.8, 13.7, 182.1, 79.2, 12.9, 0, 255, 0
L 182.1, 79.2, 12.8, 173.7, 79.1, 12.3, 0, 255, 0
L 173.8, 81.0, 12.3, 173.7, 79.1, 12.3, 0, 255, 0
L 173.8, 81.0, 12.4, 180.1, 81.0, 12.7, 0, 255, 0
L 180.1, 81.0, 12.7, 180.2, 104.8, 13.3, 0, 255, 0
L 194.6, 102.2, 13.3, 128.1, 114.1, 10.6, 0, 255, 0
L 173.8, 110.3, 25.8, 173.9, 94.0, 12.3, 0, 255, 0
L 174.9, 50.1, 27.4, 174.9, 69.6, 27.4, 0, 0, 0
L 174.9, 69.6, 27.4, 172.9, 69.6, 27.3, 0, 0, 0
L 172.9, 76.3, 27.3, 174.9, 76.3, 27.4, 0, 0, 0
L 172.9, 76.3, 27.3, 173.0, 79.1, 27.3, 0, 0, 0
L 173.0, 79.1, 27.3, 146.8, 78.9, 26.4, 0, 0, 0
L 146.8, 78.9, 26.4, 146.8, 57.0, 26.4, 0, 0, 0
L 146.8, 57.0, 26.3, 144.8, 57.0, 26.3, 0, 0, 0
L 144.8, 57.0, 26.3, 144.9, 117.4, 26.3, 0, 0, 0
L 188.4, 108.0, 26.3, 130.4, 120.5, 25.8, 0, 0, 0
L 130.4, 120.5, 25.8, 87.2, 123.2, 25.8, 0, 0, 0
L 87.2, 123.2, 25.8, 72.0, 124.2, 25.8, 0, 0, 0
L 87.2, 123.2, 25.8, 87.2, 85.8, 25.8, 0, 0, 0
L 84.3, 86.5, 25.8, 87.2, 85.8, 25.8, 0, 0, 0
L 84.3, 86.5, 25.8, 84.4, 123.4, 25.8, 0, 0, 0
