L -77.1969, 249.7878, -1013.6116,  -126.8656, 264.5096, -1013.7052,  0, 0, 0
L -126.8656, 264.5096, -1013.7052,  -190.8541, 264.5039, -1013.7054,  0, 0, 0
L -190.8541, 264.5039, -1013.7054,  -196.0493, 283.5700, -1013.7054,  0, 0, 0
L -196.0493, 283.5700, -1013.7054,  -223.9759, 311.4892, -1013.7054,  0, 0, 0
L -223.9759, 311.4892, -1013.7054,  -238.9073, 315.4856, -1013.7054,  0, 0, 0
L -238.9073, 315.4856, -1013.8112,  -235.1217, 329.6418, -1013.8112,  0, 0, 0
L -235.1217, 329.6418, -1013.8111,  -243.3619, 331.8496, -1013.8113,  0, 0, 0
L -243.3619, 331.8496, -1013.8109,  -247.1588, 317.7004, -1013.8112,  0, 0, 0
L -247.1588, 317.7004, -1013.7053,  -262.0898, 321.7017, -1013.7054,  0, 0, 0
L -262.0847, 321.7003, -1013.7054,  -300.2091, 311.4937, -1013.7054,  0, 0, 0
L -300.2091, 311.4937, -1013.7054,  -328.1568, 283.5627, -1013.7054,  0, 0, 0
L -328.1568, 283.5627, -1013.7054,  -338.3680, 245.4543, -1013.7054,  0, 0, 0
L -338.3680, 245.4543, -1013.7054,  -328.1375, 207.2778, -1013.7054,  0, 0, 0
L -328.1375, 207.2778, -1013.7054,  -300.1990, 179.3677, -1013.7054,  0, 0, 0
L -300.1990, 179.3677, -1013.7054,  -262.1064, 169.1604, -1013.7054,  0, 0, 0
L -262.1064, 169.1604, -1013.7054,  -223.9604, 179.3822, -1013.7054,  0, 0, 0
L -223.9604, 179.3822, -1013.7054,  -196.0316, 207.3187, -1013.7054,  0, 0, 0
L -196.0316, 207.3187, -1013.7054,  -191.1281, 226.8582, -1013.7054,  0, 0, 0
L -124.1268, 226.7438, -1013.7054,  -191.4925, 226.7148, -1013.7054,  0, 0, 0
L -124.1268, 226.7438, -1013.4673,  -77.2241, 240.9822, -1013.6044,  0, 0, 0
L -77.2241, 240.9822, -1013.6044,  -77.2318, 249.8378, -1013.6119,  255, 0, 255
L -221.2611, 268.1486, -1004.4442,  -249.6941, 251.7342, -1004.4379,  0, 0, 0
