L 467.6000, -2609.2998, -195.4000,  509.6000, -2639.7998, -188.6000,  0, 0, 0
L 509.6000, -2639.7998, -188.6000,  514.1000, -2650.7000, -183.1000,  0, 0, 0
L 506.7000, -2675.5000, -173.4000,  496.6000, -2683.8997, -167.8000,  0, 0, 0
L 496.6000, -2683.8997, -167.8000,  489.1000, -2687.3997, -167.8000,  0, 0, 0
L 424.2000, -2629.6001, -195.4000,  419.8000, -2679.7998, -188.6000,  0, 0, 0
L 419.8000, -2679.7998, -188.6000,  425.9000, -2691.7000, -183.1000,  0, 0, 0
L 425.9000, -2691.7000, -183.1000,  436.4000, -2699.7000, -178.9000,  0, 0, 0
L 436.4000, -2699.7000, -178.9000,  449.7000, -2702.1001, -173.4000,  0, 0, 0
L 449.7000, -2702.1001, -173.4000,  462.7000, -2699.7000, -167.8000,  0, 0, 0
L 450.8000, -2735.1001, -164.9000,  427.4000, -2746.1001, -156.4000,  0, 0, 0
L 427.4000, -2746.1001, -156.4000,  338.0000, -2787.7000, -156.4000,  0, 0, 0
L 338.0000, -2787.7000, -156.4000,  298.6000, -2775.6001, -156.4000,  0, 0, 0
L 298.6000, -2775.6001, -156.1000,  263.9000, -2780.3997, -148.5000,  0, 0, 0
L 263.9000, -2780.3997, -148.5000,  254.7000, -2780.5000, -148.5000,  0, 0, 0
L 211.3000, -2803.5000, -148.5000,  211.2000, -2804.2000, -148.5000,  0, 0, 0
L 211.2000, -2804.2000, -148.5000,  207.1000, -2804.2000, -148.5000,  0, 0, 0
L 207.1000, -2804.2000, -148.5000,  207.1000, -2803.3997, -148.5000,  0, 0, 0
L 207.1000, -2803.3997, -148.5000,  187.8000, -2803.3997, -148.5000,  0, 0, 0
L 187.8000, -2803.3997, -148.5000,  187.8000, -2795.5000, -148.5000,  0, 0, 0
L 187.8000, -2795.5000, -148.5000,  165.6000, -2795.5000, -148.5000,  0, 0, 0
L 165.6000, -2795.5000, -148.5000,  165.6000, -2803.3997, -148.5000,  0, 0, 0
L 165.6000, -2803.3997, -148.5000,  159.6000, -2803.3997, -148.5000,  0, 0, 0
L 159.6000, -2803.3997, -148.5000,  159.6000, -2804.2000, -148.5000,  0, 0, 0
L 156.6000, -2804.1001, -149.5000,  156.6000, -2803.5000, -149.5000,  0, 0, 0
L 156.6000, -2804.2000, -149.5000,  159.6000, -2804.2000, -148.5000,  0, 0, 0
L 156.6000, -2803.5000, -149.5000,  150.6000, -2803.5000, -149.5000,  0, 0, 0
