L -9.8, -8.1, 0.8, -11.0, -10.4, 1.3, 0, 0, 0
L -11.0, -10.4, 1.3, -13.3, -12.8, 2.4, 0, 0, 0
L -13.3, -12.8, 2.4, -16.3, -15.8, 2.7, 0, 0, 0
L -16.3, -15.8, 2.7, -17.4, -17.5, 2.8, 0, 0, 0
L -17.4, -17.5, 2.8, -19.3, -19.5, 3.5, 0, 0, 0
L -19.3, -19.5, 3.5, -20.6, -20.5, 3.2, 0, 0, 0
L -20.6, -20.5, 3.2, -22.7, -22.1, 1.9, 0, 0, 0
L -22.7, -22.1, 1.9, -22.9, -23.6, 1.9, 0, 0, 0
L -22.9, -23.6, 1.9, -23.7, -25.8, 2.5, 0, 0, 0
L -23.7, -25.8, 2.5, -24.8, -27.6, 3.3, 0, 0, 0
L -24.8, -27.6, 3.3, -26.4, -30.3, 3.0, 0, 0, 0
L -26.4, -30.3, 3.0, -26.4, -31.5, 3.0, 0, 0, 0
L -26.4, -31.5, 3.0, -26.6, -33.1, 3.5, 0, 0, 0
L -26.6, -33.1, 3.5, -27.2, -35.0, 3.7, 0, 0, 0
L -27.2, -35.0, 3.7, -28.1, -37.6, 3.7, 0, 0, 0
L -28.1, -37.6, 3.7, -28.3, -39.5, 3.8, 0, 0, 0
L -28.3, -39.5, 3.8, -28.8, -43.5, 3.6, 0, 0, 0
L -28.8, -43.5, 3.6, -28.9, -45.1, 3.8, 0, 0, 0
L -28.9, -45.1, 3.8, -29.2, -57.3, 4.6, 0, 0, 0
L -29.2, -57.3, 4.6, -29.5, -58.7, 4.6, 0, 0, 0
L -29.5, -58.7, 4.6, -30.7, -60.1, 4.3, 0, 0, 0
L -30.7, -60.1, 4.3, -32.2, -61.8, 4.1, 0, 0, 0
L -32.2, -61.8, 4.1, -33.0, -62.8, 4.0, 0, 0, 0
L -33.0, -62.8, 4.0, -35.7, -66.0, 3.5, 0, 0, 0
L -35.7, -66.0, 3.5, -38.5, -69.5, 3.7, 0, 0, 0
L -38.5, -69.5, 3.7, -39.5, -70.9, 3.9, 0, 0, 0
L -39.5, -70.9, 3.9, -40.9, -72.8, 4.3, 0, 0, 0
L -40.9, -72.8, 4.3, -41.0, -73.7, 4.3, 0, 0, 0
L -41.0, -73.7, 4.3, -41.2, -76.4, 5.3, 0, 0, 0
L -41.2, -76.4, 5.3, -41.6, -77.8, 6.2, 0, 0, 0
L -41.6, -77.8, 6.2, -42.2, -79.2, 6.6, 0, 0, 0
L -42.2, -79.2, 6.6, -44.0, -83.2, 7.0, 0, 0, 0
L -44.0, -83.2, 7.0, -44.8, -84.5, 7.3, 0, 0, 0
L -44.8, -84.5, 7.3, -45.8, -85.5, 7.4, 0, 0, 0
L -45.8, -85.5, 7.4, -46.8, -86.6, 7.2, 0, 0, 0
L -46.8, -86.6, 7.2, -48.3, -87.7, 5.3, 0, 0, 0
L -48.3, -87.7, 5.3, -49.2, -89.4, 5.3, 0, 0, 0
L -49.2, -89.4, 5.3, -50.2, -90.5, 5.3, 0, 0, 0
L -50.2, -90.5, 5.3, -51.2, -91.5, 5.1, 0, 0, 0
L -51.2, -91.5, 5.1, -55.6, -95.7, 4.0, 0, 0, 0
L -55.6, -95.7, 4.0, -56.8, -96.6, 4.0, 0, 0, 0
L -56.8, -96.6, 4.0, -58.4, -97.5, 3.7, 0, 0, 0
L -58.4, -97.5, 3.7, -60.0, -98.4, 3.7, 0, 0, 0
L -60.0, -98.4, 3.7, -61.7, -99.1, 3.7, 0, 0, 0
L -61.7, -99.1, 3.7, -70.9, -102.8, 3.8, 0, 0, 0
L -70.9, -102.8, 3.8, -72.6, -103.3, 3.2, 0, 0, 0
L -72.6, -103.3, 3.2, -74.0, -103.6, 2.4, 0, 0, 0
L -74.0, -103.6, 2.4, -75.3, -103.7, 2.4, 0, 0, 0
L -75.3, -103.7, 2.4, -77.2, -103.3, 2.0, 0, 0, 0
L -77.2, -103.3, 2.0, -78.2, -101.7, 0.6, 0, 0, 0
L -78.2, -101.7, 0.6, -79.5, -101.3, 0.7, 0, 0, 0
L -79.5, -101.3, 0.7, -86.1, -101.9, -0.1, 0, 0, 0
L -86.1, -101.9, -0.1, -85.1, -102.8, 0.1, 0, 0, 0
L -85.1, -102.8, 0.1, -84.3, -103.5, 0.3, 0, 0, 0
L -84.3, -103.5, 0.3, -85.6, -104.5, 1.5, 0, 0, 0
L -85.6, -104.5, 1.5, -86.7, -104.5, 1.3, 0, 0, 0
L -86.7, -104.5, 1.3, -95.8, -104.1, 1.0, 0, 0, 0
L -95.8, -104.1, 1.0, -103.8, -103.3, 1.5, 0, 0, 0
L -103.8, -103.3, 1.5, -113.4, -102.4, 3.6, 0, 0, 0
L -113.4, -102.4, 3.6, -118.3, -102.2, 4.1, 0, 0, 0
L -118.3, -102.2, 4.1, -119.7, -102.3, 4.0, 0, 0, 0
L -119.7, -102.3, 4.0, -123.3, -102.5, 4.2, 0, 0, 0
L -123.3, -102.5, 4.2, -133.0, -102.9, 3.3, 0, 0, 0
L -133.0, -102.9, 3.3, -134.3, -103.1, 3.5, 0, 0, 0
L -134.3, -103.1, 3.5, -135.6, -103.3, 3.6, 0, 0, 0
L -135.6, -103.3, 3.6, -137.0, -103.3, 3.9, 0, 0, 0
L -137.0, -103.3, 3.9, -145.0, -103.7, 2.1, 0, 0, 0
L -145.0, -103.7, 2.1, -149.2, -103.4, 0.9, 0, 0, 0
L -149.2, -103.4, 0.9, -149.6, -101.6, 0.5, 0, 0, 0
L -149.6, -101.6, 0.5, -151.3, -100.9, -0.1, 0, 0, 0
L -151.3, -100.9, -0.1, -153.0, -101.6, 0.4, 0, 0, 0
L -153.0, -101.6, 0.4, -154.0, -101.6, 0.4, 0, 0, 0
L -154.0, -101.6, 0.4, -155.1, -101.6, 0.2, 0, 0, 0
L -155.1, -101.6, 0.2, -156.1, -102.0, 0.5, 0, 0, 0
L -156.1, -102.0, 0.5, -157.8, -102.9, 0.6, 0, 0, 0
L -157.8, -102.9, 0.6, -159.0, -104.2, 0.8, 0, 0, 0
L -159.0, -104.2, 0.8, -158.9, -105.3, 1.3, 0, 0, 0
L -158.9, -105.3, 1.3, -159.5, -107.1, 3.9, 0, 0, 0
L -159.5, -107.1, 3.9, -160.9, -108.2, 4.1, 0, 0, 0
L -160.9, -108.2, 4.1, -162.0, -109.8, 4.1, 0, 0, 0
L -162.0, -109.8, 4.1, -162.7, -110.7, 4.5, 0, 0, 0
L -162.7, -110.7, 4.5, -163.1, -111.8, 4.9, 0, 0, 0
L -163.1, -111.8, 4.9, -164.4, -113.2, 5.9, 0, 0, 0
L -164.4, -113.2, 5.9, -164.9, -114.3, 6.2, 0, 0, 0
L -164.9, -114.3, 6.2, -165.3, -115.3, 6.1, 0, 0, 0
L -165.3, -115.3, 6.1, -165.6, -116.5, 6.0, 0, 0, 0
L -165.6, -116.5, 6.0, -165.9, -117.8, 5.9, 0, 0, 0
L -165.9, -117.8, 5.9, -166.3, -119.2, 5.7, 0, 0, 0
L -166.3, -119.2, 5.7, -168.3, -128.5, -0.0, 0, 0, 0
L -168.3, -128.5, -0.0, -166.9, -128.6, 0.1, 0, 0, 0
L -166.9, -128.6, 0.1, -155.2, -130.2, 0.9, 0, 0, 0
L -155.2, -130.2, 0.9, -154.3, -131.9, 0.6, 0, 0, 0
L -154.3, -131.9, 0.6, -153.4, -132.2, 0.6, 0, 0, 0
L -153.4, -132.2, 0.6, -150.9, -132.9, 0.7, 0, 0, 0
L -150.9, -132.9, 0.7, -141.5, -135.0, -0.5, 0, 0, 0
L -141.5, -135.0, -0.5, -132.6, -136.8, 0.4, 0, 0, 0
L -132.6, -136.8, 0.4, -131.3, -137.1, 0.6, 0, 0, 0
L -131.3, -137.1, 0.6, -130.4, -137.7, 0.9, 0, 0, 0
L -130.4, -137.7, 0.9, -129.5, -138.3, 1.1, 0, 0, 0
L -129.5, -138.3, 1.1, -128.6, -139.1, 1.0, 0, 0, 0
L -128.6, -139.1, 1.0, -128.0, -140.0, 0.9, 0, 0, 0
L -128.0, -140.0, 0.9, -123.7, -145.6, 1.0, 0, 0, 0
L -123.7, -145.6, 1.0, -123.8, -147.5, 0.8, 0, 0, 0
L -123.8, -147.5, 0.8, -124.3, -156.6, 0.5, 0, 0, 0
L -124.3, -156.6, 0.5, -124.3, -157.8, 0.8, 0, 0, 0
L -124.3, -157.8, 0.8, -124.3, -179.1, 3.5, 0, 0, 0
L -124.3, -179.1, 3.5, -125.0, -179.9, 3.6, 0, 0, 0
L -125.0, -179.9, 3.6, -126.5, -181.5, 3.7, 0, 0, 0
L -126.5, -181.5, 3.7, -127.3, -182.1, 3.8, 0, 0, 0
L -127.3, -182.1, 3.8, -134.7, -188.3, 3.7, 0, 0, 0
L -134.7, -188.3, 3.7, -136.8, -190.1, 3.9, 0, 0, 0
L -136.8, -190.1, 3.9, -138.8, -191.4, 4.2, 0, 0, 0
L -138.8, -191.4, 4.2, -141.7, -193.0, 4.2, 0, 0, 0
L -141.7, -193.0, 4.2, -143.0, -193.7, 4.2, 0, 0, 0
L -143.0, -193.7, 4.2, -145.2, -194.6, 4.0, 0, 0, 0
L -145.2, -194.6, 4.0, -148.1, -195.2, 4.0, 0, 0, 0
L -148.1, -195.2, 4.0, -149.0, -193.7, 1.1, 0, 0, 0
L -149.0, -193.7, 1.1, -149.6, -192.1, 0.3, 0, 0, 0
L -149.6, -192.1, 0.3, -151.5, -192.5, 0.3, 0, 0, 0
L -151.5, -192.5, 0.3, -163.4, -194.2, 0.9, 0, 0, 0
L -163.4, -194.2, 0.9, -164.9, -194.8, 0.9, 0, 0, 0
L -164.9, -194.8, 0.9, -167.3, -195.2, 1.8, 0, 0, 0
L -167.3, -195.2, 1.8, -182.6, -194.1, 5.1, 0, 0, 0
L -182.6, -194.1, 5.1, -187.7, -193.4, 4.4, 0, 0, 0
L -187.7, -193.4, 4.4, -187.9, -193.2, 3.5, 0, 0, 0
L -187.9, -193.2, 3.5, -189.7, -193.0, 3.3, 0, 0, 0
L -189.7, -193.0, 3.3, -192.0, -192.7, 2.5, 0, 0, 0
L -192.0, -192.7, 2.5, -193.4, -191.8, 2.5, 0, 0, 0
L -193.4, -191.8, 2.5, -195.5, -190.6, 2.8, 0, 0, 0
L -195.5, -190.6, 2.8, -196.2, -192.4, 2.4, 0, 0, 0
L -196.2, -192.4, 2.4, -197.5, -192.7, 2.3, 0, 0, 0
L -7.3, 6.6, 0.8, -10.7, 5.1, 2.2, 0, 0, 0
L -10.7, 5.1, 2.2, -14.0, 3.1, 3.3, 0, 0, 0
L -14.0, 3.1, 3.3, -18.9, -0.3, 6.3, 0, 0, 0
L -18.9, -0.3, 6.3, -20.8, -1.9, 6.5, 0, 0, 0
L -20.8, -1.9, 6.5, -22.9, -3.6, 5.4, 0, 0, 0
L -22.9, -3.6, 5.4, -25.5, -5.3, 4.1, 0, 0, 0
L -25.5, -5.3, 4.1, -27.5, -7.2, 3.5, 0, 0, 0
L -27.5, -7.2, 3.5, -29.4, -9.3, 3.3, 0, 0, 0
L -29.4, -9.3, 3.3, -31.0, -11.4, 2.7, 0, 0, 0
L -31.0, -11.4, 2.7, -32.1, -13.2, 2.9, 0, 0, 0
L -32.1, -13.2, 2.9, -33.4, -15.0, 2.8, 0, 0, 0
L -33.4, -15.0, 2.8, -34.7, -16.8, 2.7, 0, 0, 0
L -34.7, -16.8, 2.7, -36.8, -19.6, 2.4, 0, 0, 0
L -36.8, -19.6, 2.4, -37.6, -20.7, 2.5, 0, 0, 0
L -37.6, -20.7, 2.5, -38.3, -21.9, 2.4, 0, 0, 0
L -38.3, -21.9, 2.4, -39.1, -22.9, 2.3, 0, 0, 0
L -39.1, -22.9, 2.3, -40.0, -23.7, 2.5, 0, 0, 0
L -40.0, -23.7, 2.5, -41.0, -24.6, 2.9, 0, 0, 0
L -41.0, -24.6, 2.9, -41.9, -25.5, 3.2, 0, 0, 0
L -41.9, -25.5, 3.2, -42.7, -26.6, 3.5, 0, 0, 0
L -42.7, -26.6, 3.5, -43.2, -27.6, 3.7, 0, 0, 0
L -43.2, -27.6, 3.7, -45.0, -31.3, 3.5, 0, 0, 0
L -45.0, -31.3, 3.5, -45.6, -33.1, 3.7, 0, 0, 0
L -45.6, -33.1, 3.7, -45.9, -34.5, 4.0, 0, 0, 0
L -45.9, -34.5, 4.0, -46.4, -36.4, 5.0, 0, 0, 0
L -46.4, -36.4, 5.0, -46.8, -37.9, 5.4, 0, 0, 0
L -46.8, -37.9, 5.4, -47.3, -41.0, 5.5, 0, 0, 0
L -47.3, -41.0, 5.5, -47.7, -42.1, 5.8, 0, 0, 0
L -47.7, -42.1, 5.8, -48.3, -43.6, 6.3, 0, 0, 0
L -48.3, -43.6, 6.3, -48.9, -45.1, 6.7, 0, 0, 0
L -48.9, -45.1, 6.7, -49.2, -47.0, 7.1, 0, 0, 0
L -49.2, -47.0, 7.1, -49.6, -51.9, 7.2, 0, 0, 0
L -49.6, -51.9, 7.2, -50.0, -53.5, 7.4, 0, 0, 0
L -50.0, -53.5, 7.4, -50.5, -59.4, 7.5, 0, 0, 0
L -50.5, -59.4, 7.5, -51.0, -61.4, 7.4, 0, 0, 0
L -51.0, -61.4, 7.4, -51.5, -63.4, 7.8, 0, 0, 0
L -51.5, -63.4, 7.8, -51.8, -65.1, 7.6, 0, 0, 0
L -51.8, -65.1, 7.6, -52.0, -67.9, 4.8, 0, 0, 0
L -52.0, -67.9, 4.8, -52.6, -69.0, 4.5, 0, 0, 0
L -52.6, -69.0, 4.5, -53.2, -70.2, 4.0, 0, 0, 0
L -53.2, -70.2, 4.0, -54.0, -71.5, 3.3, 0, 0, 0
L -54.0, -71.5, 3.3, -54.9, -72.7, 2.4, 0, 0, 0
L -54.9, -72.7, 2.4, -55.9, -74.1, 2.0, 0, 0, 0
L -55.9, -74.1, 2.0, -56.8, -75.2, 1.7, 0, 0, 0
L -56.8, -75.2, 1.7, -57.8, -76.3, 1.6, 0, 0, 0
L -57.8, -76.3, 1.6, -58.8, -77.3, 1.6, 0, 0, 0
L -58.8, -77.3, 1.6, -61.7, -80.2, 1.4, 0, 0, 0
L -61.7, -80.2, 1.4, -63.5, -80.1, 1.6, 0, 0, 0
L -63.5, -80.1, 1.6, -64.4, -80.5, 2.2, 0, 0, 0
L -64.4, -80.5, 2.2, -65.5, -81.2, 2.4, 0, 0, 0
L -65.5, -81.2, 2.4, -67.6, -82.5, 2.1, 0, 0, 0
L -67.6, -82.5, 2.1, -68.8, -82.9, 1.8, 0, 0, 0
L -68.8, -82.9, 1.8, -73.8, -83.9, 1.3, 0, 0, 0
L -73.8, -83.9, 1.3, -75.3, -84.0, 0.9, 0, 0, 0
L -75.3, -84.0, 0.9, -77.2, -84.4, 0.7, 0, 0, 0
L -77.2, -84.4, 0.7, -77.2, -85.6, 0.4, 0, 0, 0
L -77.2, -85.6, 0.4, -77.8, -86.5, 0.2, 0, 0, 0
L -77.8, -86.5, 0.2, -78.7, -87.5, 0.0, 0, 0, 0
L -78.7, -87.5, 0.0, -79.8, -88.5, 0.4, 0, 0, 0
L -79.8, -88.5, 0.4, -81.5, -90.1, 0.5, 0, 0, 0
L -81.5, -90.1, 0.5, -82.0, -88.7, 0.4, 0, 0, 0
L -82.0, -88.7, 0.4, -82.7, -86.6, 0.0, 0, 0, 0
L -82.7, -86.6, 0.0, -83.7, -85.0, 0.2, 0, 0, 0
L -83.7, -85.0, 0.2, -85.4, -84.2, 1.4, 0, 0, 0
L -85.4, -84.2, 1.4, -87.0, -85.1, 0.6, 0, 0, 0
L -87.0, -85.1, 0.6, -91.7, -87.9, 2.1, 0, 0, 0
L -91.7, -87.9, 2.1, -93.1, -87.7, 2.5, 0, 0, 0
L -93.1, -87.7, 2.5, -95.4, -87.3, 3.4, 0, 0, 0
L -95.4, -87.3, 3.4, -96.6, -87.3, 3.9, 0, 0, 0
L -96.6, -87.3, 3.9, -107.0, -86.7, 4.3, 0, 0, 0
L -107.0, -86.7, 4.3, -108.4, -86.5, 4.3, 0, 0, 0
L -108.4, -86.5, 4.3, -118.3, -84.8, 3.7, 0, 0, 0
L -118.3, -84.8, 3.7, -127.8, -83.5, 3.6, 0, 0, 0
L -127.8, -83.5, 3.6, -129.0, -83.5, 3.6, 0, 0, 0
L -129.0, -83.5, 3.6, -137.7, -83.7, 1.1, 0, 0, 0
L -137.7, -83.7, 1.1, -139.1, -83.8, 0.8, 0, 0, 0
L -139.1, -83.8, 0.8, -147.7, -84.7, 0.4, 0, 0, 0
L -147.7, -84.7, 0.4, -149.2, -86.1, -0.1, 0, 0, 0
L -149.2, -86.1, -0.1, -150.8, -86.6, -0.1, 0, 0, 0
L -150.8, -86.6, -0.1, -153.9, -87.2, 0.0, 0, 0, 0
L -153.9, -87.2, 0.0, -155.2, -85.8, 0.6, 0, 0, 0
L -155.2, -85.8, 0.6, -156.2, -84.1, 3.7, 0, 0, 0
L -156.2, -84.1, 3.7, -157.5, -84.4, 3.7, 0, 0, 0
L -157.5, -84.4, 3.7, -160.8, -85.2, 3.7, 0, 0, 0
L -160.8, -85.2, 3.7, -162.0, -85.9, 4.0, 0, 0, 0
L -162.0, -85.9, 4.0, -169.6, -90.3, 5.1, 0, 0, 0
L -169.6, -90.3, 5.1, -170.5, -91.3, 5.2, 0, 0, 0
L -170.5, -91.3, 5.2, -172.2, -93.1, 5.3, 0, 0, 0
L -172.2, -93.1, 5.3, -173.3, -94.0, 5.0, 0, 0, 0
L -173.3, -94.0, 5.0, -178.9, -99.0, 3.7, 0, 0, 0
L -178.9, -99.0, 3.7, -179.8, -99.9, 3.7, 0, 0, 0
L -179.8, -99.9, 3.7, -180.6, -100.8, 3.7, 0, 0, 0
L -180.6, -100.8, 3.7, -180.8, -102.6, 3.8, 0, 0, 0
L -180.8, -102.6, 3.8, -180.4, -108.0, 3.1, 0, 0, 0
L -180.4, -108.0, 3.1, -180.3, -109.2, 2.9, 0, 0, 0
L -180.3, -109.2, 2.9, -179.8, -112.8, 2.7, 0, 0, 0
L -179.8, -112.8, 2.7, -179.8, -114.7, 2.5, 0, 0, 0
L -179.8, -114.7, 2.5, -180.2, -117.7, 3.0, 0, 0, 0
L -180.2, -117.7, 3.0, -180.3, -119.0, 3.0, 0, 0, 0
L -180.3, -119.0, 3.0, -180.4, -133.9, 0.9, 0, 0, 0
L -180.4, -133.9, 0.9, -179.7, -134.7, 1.2, 0, 0, 0
L -179.7, -134.7, 1.2, -179.0, -135.6, 1.2, 0, 0, 0
L -179.0, -135.6, 1.2, -175.6, -140.0, 1.0, 0, 0, 0
L -175.6, -140.0, 1.0, -174.3, -140.9, 0.8, 0, 0, 0
L -174.3, -140.9, 0.8, -163.4, -147.2, 0.5, 0, 0, 0
L -163.4, -147.2, 0.5, -162.2, -147.9, 0.6, 0, 0, 0
L -162.2, -147.9, 0.6, -159.9, -149.0, 0.7, 0, 0, 0
L -159.9, -149.0, 0.7, -158.0, -149.2, 1.1, 0, 0, 0
L -158.0, -149.2, 1.1, -156.1, -148.9, 0.6, 0, 0, 0
L -156.1, -148.9, 0.6, -154.8, -147.5, 0.1, 0, 0, 0
L -154.8, -147.5, 0.1, -153.8, -147.0, -0.1, 0, 0, 0
L -153.8, -147.0, -0.1, -152.8, -146.8, 0.4, 0, 0, 0
L -152.8, -146.8, 0.4, -149.3, -147.1, 0.1, 0, 0, 0
L -149.3, -147.1, 0.1, -149.1, -148.0, 0.3, 0, 0, 0
L -149.1, -148.0, 0.3, -148.4, -150.2, 1.0, 0, 0, 0
L -148.4, -150.2, 1.0, -147.1, -151.2, 2.5, 0, 0, 0
L -147.1, -151.2, 2.5, -145.9, -151.7, 3.2, 0, 0, 0
L -145.9, -151.7, 3.2, -144.4, -153.0, 3.7, 0, 0, 0
L -144.4, -153.0, 3.7, -143.5, -153.7, 3.8, 0, 0, 0
L -143.5, -153.7, 3.8, -142.8, -154.7, 3.8, 0, 0, 0
L -142.8, -154.7, 3.8, -141.0, -157.1, 4.1, 0, 0, 0
L -141.0, -157.1, 4.1, -140.2, -158.5, 4.4, 0, 0, 0
L -140.2, -158.5, 4.4, -139.4, -159.8, 5.2, 0, 0, 0
L -139.4, -159.8, 5.2, -137.9, -162.1, 5.3, 0, 0, 0
L -137.9, -162.1, 5.3, -138.5, -162.9, 5.3, 0, 0, 0
L -138.5, -162.9, 5.3, -139.4, -164.2, 5.8, 0, 0, 0
L -139.4, -164.2, 5.8, -140.2, -165.7, 6.3, 0, 0, 0
L -140.2, -165.7, 6.3, -140.8, -167.4, 6.5, 0, 0, 0
L -140.8, -167.4, 6.5, -142.6, -172.1, 3.0, 0, 0, 0
L -142.6, -172.1, 3.0, -144.4, -172.9, 3.0, 0, 0, 0
L -144.4, -172.9, 3.0, -147.3, -174.1, 2.9, 0, 0, 0
L -147.3, -174.1, 2.9, -149.0, -175.7, 2.0, 0, 0, 0
L -149.0, -175.7, 2.0, -149.0, -177.4, 1.1, 0, 0, 0
L -149.0, -177.4, 1.1, -149.0, -179.5, 0.2, 0, 0, 0
L -149.0, -179.5, 0.2, -151.3, -178.6, 0.2, 0, 0, 0
L -151.3, -178.6, 0.2, -154.9, -177.0, 0.3, 0, 0, 0
L -154.9, -177.0, 0.3, -155.5, -175.7, 0.4, 0, 0, 0
L -155.5, -175.7, 0.4, -155.9, -174.8, 2.6, 0, 0, 0
L -155.9, -174.8, 2.6, -158.0, -174.9, 2.6, 0, 0, 0
L -158.0, -174.9, 2.6, -174.7, -176.3, 4.1, 0, 0, 0
L -174.7, -176.3, 4.1, -182.4, -176.9, 4.8, 0, 0, 0
L -182.4, -176.9, 4.8, -192.1, -176.9, 2.9, 0, 0, 0
L -192.1, -176.9, 2.9, -193.4, -177.8, 2.4, 0, 0, 0
L -193.4, -177.8, 2.4, -194.3, -178.5, 2.7, 0, 0, 0
L -194.3, -178.5, 2.7, -195.7, -177.2, 2.7, 0, 0, 0
L -195.7, -177.2, 2.7, -197.6, -177.2, 2.0, 0, 0, 0
L -197.6, -177.2, 2.0, -198.4, -175.7, 2.1, 0, 0, 0
L -198.4, -175.7, 2.1, -199.8, -175.4, 2.2, 0, 0, 0
L -199.8, -175.4, 2.2, -205.9, -173.8, 1.0, 0, 0, 0
L -205.9, -173.8, 1.0, -206.9, -173.1, 1.0, 0, 0, 0
L -206.9, -173.1, 1.0, -208.5, -172.0, 0.7, 0, 0, 0
L -208.5, -172.0, 0.7, -210.8, -171.1, 0.8, 0, 0, 0
L -210.8, -171.1, 0.8, -214.3, -169.8, -2.1, 0, 0, 0
L -214.3, -169.8, -2.1, -215.0, -169.1, -2.0, 0, 0, 0
L -215.0, -169.1, -2.0, -216.1, -168.5, -1.8, 0, 0, 0
