L -161.0000, -133.0000, -1629.7999,  -101.0000, -213.2000, -1629.7999,  0, 255, 0
L -101.0000, -213.2000, -1629.7999,  -101.0000, -252.4000, -1629.7999,  0, 255, 0
L -101.0000, -252.4000, -1629.7999,  -140.3000, -272.0000, -1629.7999,  0, 255, 0
L -140.3000, -272.0000, -1629.7999,  -219.8000, -272.0000, -1629.7999,  0, 255, 0
L -219.8000, -272.0000, -1629.7999,  -259.0000, -252.4000, -1629.7999,  0, 255, 0
L -259.0000, -252.4000, -1629.7999,  -259.0000, -213.1000, -1629.7999,  0, 255, 0
L -259.0000, -213.1000, -1629.7999,  -239.0000, -173.4000, -1629.7999,  0, 255, 0
L -239.0000, -173.4000, -1629.7999,  -199.0000, -133.4000, -1629.7999,  0, 255, 0
L -199.0000, -133.4000, -1629.7999,  -199.0000, -133.0000, -1629.7999,  0, 255, 0
L -161.0000, -88.0000, -1609.7999,  -97.0000, -88.0000, -1609.7999,  0, 255, 0
L -97.0000, -88.0000, -1609.7999,  -97.0000, -8.0000, -1609.7999,  0, 255, 0
L -97.0000, -8.0000, -1609.7999,  -93.8000, -8.0000, -1609.7999,  0, 255, 0
L -93.8000, -8.0000, -1609.7999,  -1.0000, -8.0000, -1563.7999,  150, 150, 150
L -1.0000, -8.0000, -1563.7999,  -1.0000, 30.0000, -1563.7999,  150, 150, 150
L -1.0000, 30.0000, -1563.7999,  -5.0000, 30.0000, -1565.7999,  150, 150, 150
L -93.0000, 30.0000, -1609.7999,  -97.0000, 30.0000, -1609.7999,  0, 255, 0
L -97.0000, 30.0000, -1609.7999,  -97.0000, 110.0000, -1609.7999,  0, 255, 0
L -97.0000, 110.0000, -1609.7999,  -281.0000, 110.0000, -1609.7999,  0, 255, 0
L -281.0000, 110.0000, -1609.7999,  -281.0000, 152.0000, -1609.7999,  0, 255, 0
L -281.0000, 152.0000, -1609.7999,  -261.0000, 152.0000, -1609.7999,  0, 255, 0
L -261.0000, 152.0000, -1609.7999,  -261.0000, 230.0000, -1609.7999,  0, 255, 0
L -339.0000, 230.0000, -1609.7999,  -339.0000, 152.0000, -1609.7000,  0, 255, 0
L -339.0000, 152.0000, -1609.7000,  -319.0000, 152.0000, -1609.7999,  0, 255, 0
L -319.0000, 152.0000, -1609.7999,  -319.0000, -88.0000, -1609.7999,  0, 255, 0
L -319.0000, -88.0000, -1609.7999,  -199.0000, -88.0000, -1609.7999,  0, 255, 0
L -261.4000, 230.0000, -1609.7999,  -292.4000, 230.0000, -1609.7999,  0, 255, 0
L -292.4000, 230.0000, -1609.7999,  -307.6000, 230.0000, -1609.7999,  0, 255, 0
L -292.4000, 230.0000, -1609.7999,  -292.4000, 224.1000, -1609.7999,  199, 21, 133
L -292.4000, 224.1000, -1609.7999,  -307.6000, 224.1000, -1609.7999,  199, 21, 133
L -307.6000, 230.0000, -1609.7999,  -339.0000, 230.0000, -1609.7999,  0, 255, 0
L -307.6000, 230.0000, -1609.7999,  -307.6000, 224.1000, -1609.7999,  199, 21, 133
L -198.3000, 46.0000, -1613.7999,  -229.7000, 46.0000, -1613.7999,  150, 150, 150
L -229.7000, 46.0000, -1613.7999,  -251.0000, 30.5000, -1613.7999,  150, 150, 150
L -251.0000, 30.5000, -1613.7999,  -251.0000, -8.5000, -1613.7999,  150, 150, 150
L -251.0000, -8.5000, -1613.7999,  -229.7000, -24.0000, -1613.7999,  150, 150, 150
L -229.7000, -24.0000, -1613.7999,  -198.3000, -24.0000, -1613.7999,  150, 150, 150
L -198.3000, -24.0000, -1613.7999,  -177.0000, -8.5000, -1613.7999,  150, 150, 150
L -177.0000, -8.5000, -1613.7999,  -177.0000, 30.5000, -1613.7999,  150, 150, 150
L -177.0000, 30.5000, -1613.7999,  -198.3000, 46.0000, -1613.7999,  150, 150, 150
L -5.0000, 30.0000, -1565.7999,  -9.0000, 30.0000, -1567.7999,  150, 150, 150
L -5.0000, -8.0000, -1565.7999,  -5.0000, 30.0000, -1565.7999,  150, 150, 150
L -9.0000, 30.0000, -1567.7999,  -13.0000, 30.0000, -1569.7999,  150, 150, 150
L -9.0000, 30.0000, -1567.7999,  -9.0000, -8.0000, -1567.7999,  150, 150, 150
L -13.0000, 30.0000, -1569.7999,  -17.0000, 30.0000, -1571.7999,  150, 150, 150
L -13.0000, -8.0000, -1569.7999,  -13.0000, 30.0000, -1569.7999,  150, 150, 150
L -17.0000, 30.0000, -1571.7999,  -21.0000, 30.0000, -1573.7999,  150, 150, 150
L -17.0000, 30.0000, -1571.7999,  -17.0000, -8.0000, -1571.7999,  150, 150, 150
L -21.0000, 30.0000, -1573.7999,  -25.0000, 30.0000, -1575.7999,  150, 150, 150
L -21.0000, -8.0000, -1573.7999,  -21.0000, 30.0000, -1573.7999,  150, 150, 150
L -25.0000, 30.0000, -1575.7999,  -29.0000, 30.0000, -1577.7999,  150, 150, 150
L -25.0000, 30.0000, -1575.7999,  -25.0000, -8.0000, -1575.7999,  150, 150, 150
L -29.0000, 30.0000, -1577.7999,  -33.0000, 30.0000, -1579.7999,  150, 150, 150
L -29.0000, -8.0000, -1577.7999,  -29.0000, 30.0000, -1577.7999,  150, 150, 150
L -33.0000, 30.0000, -1579.7999,  -37.0000, 30.0000, -1581.7999,  150, 150, 150
L -33.0000, 30.0000, -1579.7999,  -33.0000, -8.0000, -1579.7999,  150, 150, 150
L -37.0000, 30.0000, -1581.7999,  -41.0000, 30.0000, -1583.7999,  150, 150, 150
L -37.0000, -8.0000, -1581.7999,  -37.0000, 30.0000, -1581.7999,  150, 150, 150
L -41.0000, 30.0000, -1583.7999,  -45.0000, 30.0000, -1585.7999,  150, 150, 150
L -41.0000, 30.0000, -1583.7999,  -41.0000, -8.0000, -1583.7999,  150, 150, 150
L -45.0000, 30.0000, -1585.7999,  -49.0000, 30.0000, -1587.7999,  150, 150, 150
L -45.0000, -8.0000, -1585.7999,  -45.0000, 30.0000, -1585.7999,  150, 150, 150
L -49.0000, 30.0000, -1587.7999,  -53.0000, 30.0000, -1589.7999,  150, 150, 150
L -49.0000, 30.0000, -1587.7999,  -49.0000, -8.0000, -1587.7999,  150, 150, 150
L -53.0000, 30.0000, -1589.7999,  -57.0000, 30.0000, -1591.7999,  150, 150, 150
L -53.0000, -8.0000, -1589.7999,  -53.0000, 30.0000, -1589.7999,  150, 150, 150
L -57.0000, 30.0000, -1591.7999,  -61.0000, 30.0000, -1593.7999,  150, 150, 150
L -57.0000, 30.0000, -1591.7999,  -57.0000, -8.0000, -1591.7999,  150, 150, 150
L -61.0000, 30.0000, -1593.7999,  -65.0000, 30.0000, -1595.7999,  150, 150, 150
L -61.0000, -8.0000, -1593.7999,  -61.0000, 30.0000, -1593.7999,  150, 150, 150
L -65.0000, 30.0000, -1595.7999,  -69.0000, 30.0000, -1597.7999,  150, 150, 150
L -65.0000, 30.0000, -1595.7999,  -65.0000, -8.0000, -1595.7999,  150, 150, 150
L -69.0000, 30.0000, -1597.7999,  -73.0000, 30.0000, -1599.7999,  150, 150, 150
L -69.0000, -8.0000, -1597.7999,  -69.0000, 30.0000, -1597.7999,  150, 150, 150
L -73.0000, 30.0000, -1599.7999,  -77.0000, 30.0000, -1601.7999,  150, 150, 150
L -73.0000, 30.0000, -1599.7999,  -73.0000, -8.0000, -1599.7999,  150, 150, 150
L -77.0000, 30.0000, -1601.7999,  -81.0000, 30.0000, -1603.7999,  150, 150, 150
L -77.0000, -8.0000, -1601.7999,  -77.0000, 30.0000, -1601.7999,  150, 150, 150
L -81.0000, 30.0000, -1603.7999,  -85.0000, 30.0000, -1605.7999,  150, 150, 150
L -81.0000, 30.0000, -1603.7999,  -81.0000, -8.0000, -1603.7999,  150, 150, 150
L -85.0000, 30.0000, -1605.7999,  -93.0000, 30.0000, -1609.7999,  150, 150, 150
L -85.0000, -8.0000, -1605.7999,  -85.0000, 30.0000, -1605.7999,  150, 150, 150
L -89.0000, 28.5000, -1607.7999,  -89.0000, -8.0000, -1607.7999,  150, 150, 150
L -93.0000, -6.6000, -1609.7999,  -93.0000, 30.0000, -1609.7999,  150, 150, 150
L -159.0000, -128.0000, -1561.7999,  -159.0000, -24.0000, -1561.7999,  64, 64, 64
L -159.1000, 14.0000, -1561.7999,  -158.9000, 150.0000, -1561.6000,  0, 0, 0
L -158.9000, 150.0000, -1561.6000,  -39.1000, 150.0000, -1561.7999,  0, 0, 0
L -1.0000, 150.0000, -1561.7999,  119.0000, 150.0000, -1561.7000,  0, 0, 0
L 119.0000, 150.0000, -1561.7000,  119.0000, 30.0000, -1561.7999,  0, 0, 0
L -1.0000, 172.0000, -1549.7999,  159.0000, 172.0000, -1549.7999,  0, 0, 0
L 159.0000, 172.0000, -1549.7999,  159.0000, 330.0000, -1549.7999,  0, 0, 0
L 159.0000, 330.0000, -1549.7999,  119.0000, 330.0000, -1549.7999,  0, 0, 0
L 119.0000, 352.0000, -1537.7999,  159.0000, 352.0000, -1537.7999,  0, 0, 0
L 159.0000, 352.0000, -1537.7999,  159.0000, 392.0000, -1537.7999,  0, 0, 0
L 181.0000, 392.0000, -1525.7999,  181.0000, 352.0000, -1525.7999,  0, 0, 0
L 181.0000, 352.0000, -1525.7999,  339.0000, 352.2000, -1525.7999,  0, 0, 0
L 339.0000, 352.2000, -1525.7999,  339.0000, 510.0000, -1525.7999,  0, 0, 0
L 339.0000, 510.0000, -1525.7999,  299.0000, 510.0000, -1525.7999,  0, 0, 0
L 299.0000, 510.0000, -1525.7999,  299.0000, 520.5000, -1520.2999,  0, 0, 0
L 299.0000, 552.0000, -1503.7999,  339.0000, 552.0000, -1503.7999,  0, 0, 0
L 339.0000, 552.0000, -1503.7999,  339.0000, 710.0000, -1503.7999,  0, 0, 0
L 339.0000, 710.0000, -1503.7999,  181.0000, 710.0000, -1503.7999,  0, 0, 0
L 181.0000, 710.0000, -1503.7999,  181.0000, 670.0000, -1503.7999,  0, 0, 0
L 159.1000, 670.0000, -1491.7999,  158.9000, 710.0000, -1491.7999,  0, 0, 0
L 158.9000, 710.0000, -1491.7999,  79.0000, 710.0000, -1491.7999,  0, 0, 0
L 79.0000, 710.0000, -1491.7999,  79.0000, 715.5000, -1488.7999,  0, 0, 0
