L 1740.2000, 507.1000, -249.2000,  1738.6000, 506.3000, -250.0000,  0, 0, 255
L 1742.6000, 511.7000, -247.1000,  1740.2000, 507.1000, -249.2000,  0, 0, 255
L 1749.1000, 527.4000, -243.8000,  1742.6000, 511.7000, -247.1000,  0, 0, 255
L 1757.7000, 539.5000, -240.0000,  1749.1000, 527.4000, -243.8000,  0, 0, 255
L 1765.2998, 545.2000, -219.4000,  1757.7000, 539.5000, -240.0000,  0, 0, 255
L 1756.2000, 555.9000, -201.7000,  1765.2998, 545.2000, -219.4000,  0, 0, 255
L 1709.3998, 536.5000, -241.9000,  1702.0000, 528.9000, -244.0000,  0, 0, 255
L 1710.2000, 536.7000, -241.6000,  1709.3998, 536.5000, -241.9000,  0, 0, 255
L 1711.0000, 538.2000, -241.2000,  1710.2000, 536.7000, -241.6000,  0, 0, 255
L 1715.0000, 543.6000, -239.5000,  1711.0000, 538.2000, -241.2000,  0, 0, 255
L 1721.2998, 552.0000, -236.8000,  1715.0000, 543.6000, -239.5000,  0, 0, 255
L 1728.5000, 551.5000, -235.6000,  1721.2998, 552.0000, -236.8000,  0, 0, 255
L 936.6000, -81.7000, -204.2000,  933.0000, -70.3000, -229.8000,  0, 0, 255
L 933.0000, -70.3000, -229.8000,  934.7000, -58.6000, -231.9000,  0, 0, 255
L 934.7000, -58.6000, -231.9000,  935.9000, -61.7000, -232.0000,  0, 0, 255
L 935.9000, -61.7000, -232.0000,  944.3000, -49.0000, -234.2000,  0, 0, 255
L 944.3000, -49.0000, -234.2000,  944.8000, -46.7000, -235.5000,  0, 0, 255
L 968.2000, -96.9000, -201.3000,  972.0000, -97.1000, -212.8000,  0, 0, 255
L 972.0000, -97.1000, -212.8000,  971.5000, -95.1000, -223.7000,  0, 0, 255
L 971.5000, -95.1000, -223.7000,  971.8000, -94.5000, -224.0000,  0, 0, 255
L 971.8000, -94.5000, -224.0000,  972.8000, -89.0000, -224.9000,  0, 0, 255
L 972.8000, -89.0000, -224.9000,  975.8000, -80.7000, -226.7000,  0, 0, 255
L 975.8000, -80.7000, -226.7000,  979.4000, -78.5000, -227.6000,  0, 0, 255
L 979.4000, -78.5000, -227.6000,  980.1000, -74.1000, -228.4000,  0, 0, 255
L 980.1000, -74.1000, -228.4000,  984.2000, -64.1000, -230.4000,  0, 0, 255
L 1509.5000, 966.7000, -186.0000,  1500.7000, 971.1000, -186.0000,  0, 0, 0
L 1500.7000, 971.1000, -186.0000,  1488.6000, 975.0000, -180.7000,  0, 0, 0
L 1523.0000, 992.7000, -182.5000,  1514.2998, 993.9000, -182.8000,  0, 0, 0
L 1514.2998, 993.9000, -182.8000,  1513.1000, 996.0000, -182.8000,  0, 0, 0
L 1513.1000, 996.0000, -182.8000,  1512.8998, 996.1000, -182.6000,  0, 0, 0
L 1512.8998, 996.1000, -182.6000,  1511.0000, 997.6000, -183.0000,  0, 0, 0
L 1511.0000, 997.6000, -183.0000,  1507.3998, 998.2000, -183.1000,  0, 0, 0
L 1507.3998, 998.2000, -183.1000,  1504.3998, 999.8000, -183.1000,  0, 0, 0
