L -1036.3175, 346.2320, 143.1458,  -1036.3109, 294.6028, 143.1458,  46, 119, 188
L -1074.5543, 346.2268, 143.1458,  -1036.3175, 346.2320, 143.1458,  46, 119, 188
L -1074.5439, 294.5915, 143.1458,  -1074.5543, 346.2268, 143.1458,  46, 119, 188
L -1036.3109, 294.6028, 143.1458,  -1074.5439, 294.5915, 143.1458,  46, 119, 188
L -1036.3143, 236.4946, 143.1458,  -1036.3148, 184.8598, 143.1457,  46, 119, 188
L -1074.5526, 236.4872, 143.1458,  -1036.3143, 236.4946, 143.1458,  46, 119, 188
L -1074.5459, 184.8560, 143.1458,  -1074.5526, 236.4872, 143.1458,  46, 119, 188
L -1036.3148, 184.8598, 143.1458,  -1074.5459, 184.8560, 143.1458,  46, 119, 188
L -1036.3127, 64.8723, 143.1458,  -1074.5469, 64.8617, 143.1458,  46, 119, 188
L -1036.3182, 116.5017, 143.1458,  -1036.3127, 64.8723, 143.1458,  46, 119, 188
L -1074.5520, 116.4976, 143.1458,  -1036.3182, 116.5017, 143.1458,  46, 119, 188
L -1074.5469, 64.8617, 143.1458,  -1074.5520, 116.4976, 143.1458,  46, 119, 188
L -1188.0261, 64.8901, 143.1458,  -1188.0323, 116.5208, 143.1458,  46, 119, 188
L -1149.7922, 64.9009, 143.1458,  -1188.0261, 64.8901, 143.1458,  46, 119, 188
L -1149.7917, 116.5374, 143.1458,  -1149.7922, 64.9009, 143.1458,  46, 119, 188
L -1188.0323, 116.5208, 143.1458,  -1149.7917, 116.5374, 143.1458,  46, 119, 188
L -1188.0277, 184.8120, 143.1458,  -1188.0319, 236.4515, 143.1458,  46, 119, 188
L -1149.7898, 184.8341, 143.1458,  -1188.0277, 184.8120, 143.1458,  46, 119, 188
L -1149.7910, 236.4679, 143.1458,  -1149.7898, 184.8341, 143.1458,  46, 119, 188
L -1188.0319, 236.4515, 143.1458,  -1149.7910, 236.4679, 143.1458,  46, 119, 188
L -1149.8489, 294.6557, 143.1458,  -1188.0813, 294.6454, 143.1458,  46, 119, 188
L -1149.8513, 346.2971, 143.1458,  -1149.8489, 294.6557, 143.1458,  46, 119, 188
L -1188.0902, 346.2788, 143.1458,  -1149.8513, 346.2971, 143.1458,  46, 119, 188
L -1188.0813, 294.6454, 143.1458,  -1188.0902, 346.2788, 143.1458,  46, 119, 188
L -1263.2758, 346.0822, 143.1458,  -1263.2681, 294.4544, 143.1458,  46, 119, 188
L -1301.5096, 346.0848, 143.1458,  -1263.2758, 346.0822, 143.1458,  46, 119, 188
L -1301.5060, 294.4492, 143.1458,  -1301.5096, 346.0848, 143.1458,  46, 119, 188
L -1263.2681, 294.4544, 143.1458,  -1301.5060, 294.4492, 143.1458,  46, 119, 188
L -1263.2743, 236.4878, 143.1458,  -1263.2717, 184.8594, 143.1458,  46, 119, 188
L -1301.5103, 236.4853, 143.1458,  -1263.2743, 236.4878, 143.1458,  46, 119, 188
L -1301.5106, 184.8528, 143.1458,  -1301.5103, 236.4853, 143.1458,  46, 119, 188
L -1263.2717, 184.8594, 143.1458,  -1301.5106, 184.8528, 143.1458,  46, 119, 188
L -1263.2714, 116.5033, 143.1458,  -1301.5037, 116.5003, 143.1458,  46, 119, 188
L -1263.2751, 64.8667, 143.1458,  -1263.2714, 116.5033, 143.1458,  46, 119, 188
L -1301.5089, 64.8680, 143.1458,  -1263.2751, 64.8667, 143.1458,  46, 119, 188
L -1301.5037, 116.5003, 143.1458,  -1301.5089, 64.8680, 143.1458,  46, 119, 188
L -1414.9948, 65.0499, 143.1458,  -1414.9860, 116.6796, 143.1458,  46, 119, 188
L -1376.7491, 65.0474, 143.1458,  -1414.9948, 65.0499, 143.1458,  46, 119, 188
L -1376.7522, 116.6859, 143.1458,  -1376.7491, 65.0474, 143.1458,  46, 119, 188
L -1414.9860, 116.6796, 143.1458,  -1376.7522, 116.6859, 143.1458,  46, 119, 188
L -1414.9882, 185.1506, 143.1458,  -1414.9901, 236.7819, 143.1458,  46, 119, 188
L -1376.7516, 185.1502, 143.1458,  -1414.9882, 185.1506, 143.1458,  46, 119, 188
L -1376.7521, 236.7870, 143.1458,  -1376.7516, 185.1502, 143.1458,  46, 119, 188
L -1414.9901, 236.7819, 143.1458,  -1376.7521, 236.7870, 143.1458,  46, 119, 188
L -1376.7507, 294.5708, 143.1458,  -1414.9828, 294.5696, 143.1458,  46, 119, 188
L -1376.7561, 346.2044, 143.1458,  -1376.7507, 294.5708, 143.1458,  46, 119, 188
