L -645.2213, -774.1932, 390.7609,  -647.9592, -805.4916, 389.1791,  0, 0, 0
L -639.1130, -774.7287, 390.7411,  -645.2213, -774.1919, 390.7903,  0, 0, 0
L -641.9161, -806.7115, 389.1790,  -639.1178, -774.7317, 390.7447,  0, 0, 0
L -618.7541, -808.5482, 389.1793,  -641.9161, -806.7115, 389.1790,  0, 0, 0
L -595.8400, -806.9033, 389.1793,  -618.7541, -808.5482, 389.1793,  0, 0, 0
L -568.3391, -800.8935, 389.1793,  -595.8400, -806.9033, 389.1793,  0, 0, 0
L -543.8358, -790.9350, 389.1793,  -568.3391, -800.8935, 389.1793,  0, 0, 0
L -521.5107, -777.2331, 389.1793,  -543.8358, -790.9350, 389.1793,  0, 0, 0
L -504.8901, -763.0628, 389.1792,  -521.5107, -777.2331, 389.1793,  0, 0, 0
L -529.8625, -738.0908, 390.7442,  -504.8901, -763.0628, 389.1792,  0, 0, 0
L -525.5305, -733.7578, 390.7467,  -529.8673, -738.0923, 390.7406,  0, 0, 0
L -500.5167, -758.7722, 389.1792,  -525.5306, -733.7578, 390.7459,  0, 0, 0
L -486.7878, -742.6959, 389.1793,  -500.5167, -758.7722, 389.1792,  0, 0, 0
L -474.7483, -723.5557, 389.1793,  -486.7878, -742.6959, 389.1793,  0, 0, 0
L -462.2333, -695.0065, 389.1793,  -474.7483, -723.5557, 389.1793,  0, 0, 0
L -456.4383, -670.9360, 389.1793,  -462.2333, -695.0065, 389.1793,  0, 0, 0
L -454.4111, -645.5507, 389.1793,  -456.4383, -670.9360, 389.1793,  0, 0, 0
L -456.2702, -621.4604, 389.1792,  -454.4111, -645.5507, 389.1793,  0, 0, 0
L -488.3087, -624.2684, 390.7442,  -456.2702, -621.4604, 389.1792,  0, 0, 0
L -488.8402, -618.1598, 390.7449,  -488.3055, -624.2635, 390.7472,  0, 0, 0
L -457.4597, -615.4147, 389.1792,  -488.8434, -618.1553, 390.7438,  0, 0, 0
L -461.8115, -597.2420, 389.1793,  -457.4597, -615.4147, 389.1792,  0, 0, 0
L -471.9486, -571.7522, 389.1793,  -461.8115, -597.2420, 389.1793,  0, 0, 0
L -486.1657, -548.6624, 389.1793,  -471.9486, -571.7522, 389.1793,  0, 0, 0
L -502.4615, -529.6020, 389.1793,  -486.1657, -548.6624, 389.1793,  0, 0, 0
L -528.1316, -503.9405, 389.1793,  -502.4615, -529.6020, 389.1793,  0, 0, 0
L -549.5657, -485.2845, 389.1793,  -528.1316, -503.9405, 389.1793,  0, 0, 0
L -571.4913, -471.7643, 389.1793,  -549.5657, -485.2845, 389.1793,  0, 0, 0
L -594.8384, -462.0331, 389.1793,  -571.4913, -471.7643, 389.1793,  0, 0, 0
L -615.8467, -456.8745, 389.1793,  -594.8384, -462.0331, 389.1793,  0, 0, 0
L -618.6262, -488.6485, 390.7484,  -615.8467, -456.8745, 389.1793,  0, 0, 0
L -624.7352, -488.1166, 390.7490,  -618.6210, -488.6516, 390.7495,  0, 0, 0
L -621.8896, -455.6528, 389.1792,  -624.7349, -488.1165, 390.7464,  0, 0, 0
L -646.2380, -453.7948, 389.1793,  -621.8896, -455.6528, 389.1792,  0, 0, 0
L -669.0629, -455.5932, 389.1793,  -646.2380, -453.7948, 389.1793,  0, 0, 0
L -695.5101, -461.5544, 389.1793,  -669.0629, -455.5932, 389.1793,  0, 0, 0
L -719.2322, -471.2233, 389.1793,  -695.5101, -461.5544, 389.1793,  0, 0, 0
L -739.7309, -483.6382, 389.1793,  -719.2322, -471.2233, 389.1793,  0, 0, 0
L -759.1095, -499.6299, 389.1792,  -739.7309, -483.6382, 389.1793,  0, 0, 0
L -733.9809, -524.7526, 390.7377,  -759.1095, -499.6299, 389.1792,  0, 0, 0
L -738.3190, -529.0914, 390.7436,  -733.9797, -524.7522, 390.7449,  0, 0, 0
L -763.4433, -503.9604, 389.1793,  -738.3191, -529.0918, 390.7464,  0, 0, 0
L -777.0244, -519.8674, 389.1793,  -763.4433, -503.9604, 389.1793,  0, 0, 0
L -789.4532, -539.6959, 389.1793,  -777.0244, -519.8674, 389.1793,  0, 0, 0
L -801.9964, -569.6959, 389.1793,  -789.4532, -539.6959, 389.1793,  0, 0, 0
L -807.4822, -594.6735, 389.1793,  -801.9964, -569.6959, 389.1793,  0, 0, 0
L -809.1698, -616.1384, 389.1793,  -807.4822, -594.6735, 389.1793,  0, 0, 0
L -807.3384, -641.3634, 389.1792,  -809.1698, -616.1384, 389.1793,  0, 0, 0
L -775.5441, -638.5814, 390.7242,  -807.3384, -641.3634, 389.1792,  0, 0, 0
L -775.0073, -644.6849, 390.7457,  -775.5442, -638.5814, 390.7250,  0, 0, 0
L -806.1056, -647.4055, 389.1792,  -775.0045, -644.6891, 390.7437,  0, 0, 0
L -801.6211, -666.0197, 389.1793,  -806.1056, -647.4055, 389.1792,  0, 0, 0
L -793.0713, -687.2275, 389.1793,  -801.6211, -666.0197, 389.1793,  0, 0, 0
L -780.8060, -708.5444, 389.1790,  -793.0713, -687.2275, 389.1793,  0, 0, 0
L -764.0055, -729.5341, 389.1789,  -780.8060, -708.5444, 389.1790,  0, 0, 0
L -735.9843, -757.9985, 389.1790,  -764.0055, -729.5341, 389.1789,  0, 0, 0
L -714.3027, -776.9326, 389.1790,  -735.9843, -757.9985, 389.1790,  0, 0, 0
L -691.5944, -790.9099, 389.1793,  -714.3027, -776.9326, 389.1790,  0, 0, 0
L -669.9814, -799.8932, 389.1793,  -691.5944, -790.9099, 389.1793,  0, 0, 0
L -647.9592, -805.4916, 389.1791,  -669.9814, -799.8932, 389.1793,  0, 0, 0
L -599.3218, -593.9268, 309.1790,  -604.7676, -588.4859, 309.1789,  0, 0, 0
L -589.7354, -603.5611, 309.1789,  -599.3218, -593.9268, 309.1790,  0, 0, 0
L -583.3353, -611.7745, 311.1266,  -589.7354, -603.5611, 309.1789,  0, 0, 0
L -578.4613, -620.6499, 317.6676,  -583.3353, -611.7745, 311.1266,  0, 0, 0
L -576.1201, -630.4475, 324.1979,  -578.4613, -620.6499, 317.6676,  0, 0, 0
L -576.0661, -645.8505, 334.1672,  -576.1208, -630.4431, 324.1977,  0, 0, 0
L -577.2737, -651.9392, 338.1334,  -576.0673, -645.8504, 334.1672,  0, 0, 0
L -579.0028, -656.1119, 341.0161,  -577.2737, -651.9392, 338.1334,  0, 0, 0
L -584.9105, -667.2769, 349.1786,  -579.0028, -656.1119, 341.0161,  0, 0, 0
L -595.8303, -678.1198, 349.1791,  -584.9077, -667.2797, 349.1784,  0, 0, 0
L -603.1298, -682.4725, 354.6182,  -595.7747, -678.1539, 349.1808,  0, 0, 0
L -607.7941, -684.7258, 357.9874,  -603.1298, -682.4725, 354.6182,  0, 0, 0
L -617.1862, -686.9559, 364.2242,  -607.7941, -684.7258, 357.9874,  0, 0, 0
L -632.5854, -687.0355, 374.2071,  -617.2117, -687.0061, 364.2119,  0, 0, 0
L -636.2252, -686.0972, 376.5842,  -632.5854, -687.0416, 374.2077,  0, 0, 0
L -638.9553, -685.6314, 378.3820,  -636.2252, -686.0972, 376.5842,  0, 0, 0
L -643.6904, -683.6766, 381.6659,  -638.9553, -685.6314, 378.3820,  0, 0, 0
L -646.5157, -682.6472, 383.6248,  -643.6904, -683.6766, 381.6659,  0, 0, 0
L -650.9669, -679.9275, 386.9695,  -646.5164, -682.6469, 383.6259,  0, 0, 0
L -656.8945, -675.6424, 390.9692,  -650.9669, -679.9275, 386.9695,  0, 0, 0
L -654.4920, -673.2394, 390.9602,  -656.8588, -675.6075, 390.9692,  0, 0, 0
L -646.0670, -679.5411, 390.4927,  -654.4921, -673.2396, 390.9597,  0, 0, 0
L -635.4360, -679.3604, 391.3569,  -646.0670, -679.5411, 390.4927,  0, 0, 0
L -629.5129, -679.1955, 391.5231,  -635.6194, -679.5352, 391.4032,  0, 0, 0
L -597.1925, -670.1981, 390.9651,  -629.5069, -679.2004, 391.5239,  0, 0, 0
L -593.2031, -665.8011, 391.4680,  -597.1958, -670.1937, 390.9178,  0, 0, 0
L -584.5145, -657.7597, 391.6281,  -593.0597, -665.8675, 391.4593,  0, 0, 0
L -583.5191, -642.6503, 390.4950,  -584.5145, -657.7597, 391.6281,  0, 0, 0
L -583.9514, -633.5439, 391.4763,  -583.5191, -642.6503, 390.4950,  0, 0, 0
L -583.8423, -627.7629, 391.4624,  -583.9418, -633.5438, 391.4755,  0, 0, 0
L -583.9327, -616.4245, 390.4850,  -583.8629, -627.7816, 391.4661,  0, 0, 0
L -589.8033, -608.6648, 392.9579,  -583.9327, -616.4245, 390.4850,  0, 0, 0
L -587.4059, -606.2691, 392.9692,  -589.8033, -608.6648, 392.9579,  0, 0, 0
L -606.9066, -586.7812, 392.9692,  -606.9426, -586.7649, 392.9692,  0, 0, 0
L -609.7082, -588.8070, 391.3853,  -606.9070, -586.7816, 392.9692,  0, 0, 0
L -616.6760, -583.5520, 390.4902,  -609.7082, -588.8070, 391.3853,  0, 0, 0
L -628.2250, -582.7824, 391.4081,  -616.6760, -583.5520, 390.4902,  0, 0, 0
L -634.2900, -583.2885, 391.5064,  -628.2343, -582.7823, 391.4082,  0, 0, 0
L -645.2787, -582.7735, 390.5376,  -634.2900, -583.2858, 391.5004,  0, 0, 0
L -659.9901, -585.2612, 390.4897,  -645.2787, -582.7735, 390.5376,  0, 0, 0
L -666.6594, -592.0692, 391.4188,  -659.9901, -585.2612, 390.4897,  0, 0, 0
L -670.8107, -596.4548, 391.5248,  -666.6433, -592.1161, 391.4198,  0, 0, 0
L -679.0506, -604.2681, 391.5229,  -670.7789, -596.4515, 391.4381,  0, 0, 0
L -680.2845, -617.3301, 390.5867,  -679.0506, -604.2681, 391.5229,  0, 0, 0
L -680.0009, -628.6937, 391.5215,  -680.2845, -617.3301, 390.5867,  0, 0, 0
L -680.0773, -634.6852, 391.5272,  -679.9970, -628.6983, 391.5213,  0, 0, 0
L -680.2786, -645.3698, 390.4936,  -679.9321, -634.5312, 391.4602,  0, 0, 0
L -673.9852, -653.7464, 390.9577,  -680.2786, -645.3698, 390.4936,  0, 0, 0
L -676.3409, -656.0691, 390.9693,  -673.9852, -653.7465, 390.9574,  0, 0, 0
